ID,votos
170000000458,10037.22028242095
170000000461,10037.729154199254
170000000465,9769.227959935422
170000000466,9956.871669506423
170000000467,10319.90093357791
170000000468,9484.616470301775
170000000469,9956.871669506423
170000000470,9484.616470301775
170000000471,9921.271317539657
170000000472,9956.871669506423
170000000473,9940.811240726382
170000000474,9977.764376333724
170000000500,9879.639543223222
170000000502,10321.24891041148
170000000504,11741.14203337427
170000000505,10224.621705134627
170000000508,13216.486135108004
170000000511,10224.621705134627
170000000513,9930.408741211128
170000000514,9889.159698920364
170000000515,10075.128266651223
170000000517,9546.769373638506
170000000518,12431.947984073973
170000000519,18734.880056967646
170000000520,10089.518748108621
170000000521,70201.45688711473
170000000522,19410.44503443345
170000000523,9711.14852651095
170000000524,22594.261482387607
170000000525,13153.858193934677
170000000529,12808.006290257481
170000000530,25824.303238734683
170000000531,18349.689672000786
170000000532,9688.77607057852
170000000534,9590.86644304448
170000000535,18709.196197321384
170000000536,10512.386120069412
170000000537,10318.979904900756
170000000539,21634.347515548696
170000000541,9758.956010004871
170000000546,9758.956010004871
170000000548,9758.956010004871
170000000550,10224.621705134627
170000000592,10342.404044536752
170000000593,9546.824457923633
170000000600,9917.373026190582
170000000603,87772.8901285998
170000000604,11220.688991812807
170000000615,29697.38665361568
170000000616,122951.20274272791
170000000627,43829.50530831334
170000000628,142385.86438596147
170000000643,32065.20409603401
170000000645,21218.993536111837
170000000652,29032.44964240433
170000000653,10114.887938912181
170000000655,157610.7686509971
170000000656,15484.691829449352
170000000669,56318.96496039715
170000000670,10114.887938912181
170000000679,19445.4698075238
170000000680,47220.094894055175
170000000681,10114.887938912181
170000000691,86440.50191000194
170000000692,9670.260494090488
170000000693,10114.887938912181
170000000694,9970.344909575339
170000000703,9506.97054045008
170000000704,9825.801880238496
170000000706,42989.70483498724
170000000707,70736.61989276702
170000000734,9544.984242078788
170000000738,10192.958337078991
170000000739,9879.639543223222
180000000009,10098.871528830517
180000000010,10093.848615116503
180000000011,9688.33740898575
180000000026,9965.543310518302
180000000031,9954.5210700614
180000000049,68436.13149481284
180000000050,66659.30001974807
180000000056,47328.93989487436
180000000057,10685.422352548898
180000000058,14328.64343796652
180000000059,19885.341549869467
180000000060,169550.85398675525
180000000061,90359.14398606922
180000000062,383985.9032800899
180000000063,10546.25155896949
180000000064,63088.45459833013
180000000065,10106.45066495232
180000000066,9843.2046486423
180000000067,15388.16808223831
180000000069,10350.639419612415
180000000071,11847.204543544698
180000000074,9389.97495211887
180000000075,10347.160609423558
180000000193,10669.734496381432
180000000202,10234.062795429272
180000000205,10113.93545047046
180000000207,9777.045940333117
180000000209,11320.810289883453
180000000213,21110.48020514657
180000000214,82378.6781054854
180000000216,47020.419292802755
180000000217,25479.245529035485
180000000221,91368.5982776465
180000000239,9671.168680441117
180000000241,41016.60967312045
180000000242,80639.13736689655
180000000243,32222.884608525383
180000000244,10057.402275435292
180000000245,9859.415982532651
180000000261,361719.06470202125
180000000269,9621.628828733972
180000000270,10150.676414625173
180000000273,9626.532292870737
180000000274,9821.158375203433
180000000275,10363.937122313413
180000000277,9557.26015757423
180000000278,10446.792454245538
180000000285,9960.861775161646
180000000288,9885.582756448823
180000000291,11749.029628722781
180000000292,10602.467934381266
180000000309,11398.35846030763
180000000310,10322.328158664244
180000000311,10133.154429234528
180000000312,10030.636794890059
180000000314,9865.134938799674
180000000315,10133.154429234528
180000000340,9964.28581609201
180000000363,56567.12755782668
180000000364,9754.833836537153
180000000372,10193.339281928786
180000000377,9970.493259490175
180000000380,10200.733086513737
180000000381,10133.154429234528
180000000382,9773.586087584046
180000000383,10064.365786099399
180000000387,9785.379964578162
190000000098,10044.382404469801
190000000106,10039.423866129044
190000000111,9614.900063817684
190000000125,9575.973173095967
190000000126,9837.761344100536
190000000127,9409.945289002797
190000000128,9409.945289002797
190000000129,9689.779835955502
190000000130,9632.689914692313
190000000131,9581.920116556383
190000000132,9575.973173095967
190000000133,9409.945289002797
190000000134,9575.973173095967
190000000142,9575.973173095967
190000000332,9551.72349079564
190000000335,9788.326911560605
190000000336,9705.771248032679
190000000337,9566.751416660409
190000000338,9610.442994153618
190000000339,101314.69172975153
190000000341,15400.263147812799
190000000342,11064.305100342657
190000000343,9536.221721181686
190000000344,10031.253600132719
190000000348,11359.249579784473
190000000350,12114.63492246954
190000000352,9434.610248574292
190000000353,10808.016062537125
190000000356,9741.171462999951
190000000358,9518.852849828298
190000000359,9566.751416660409
190000000360,9563.855832863703
190000000362,14203.465933210387
190000000366,10611.918363820707
190000000367,18464.66943089067
190000000369,9687.400391097313
190000000371,9715.80506801149
190000000373,12155.062509123729
190000000374,9566.751416660409
190000000375,9788.798332924038
190000000377,10217.6930542116
190000000399,9548.195683655456
190000000400,10534.221671870391
190000000414,35480.351888321486
190000000415,31033.950875867202
190000000418,13433.168590316942
190000000426,9526.897499186856
190000000430,9526.897499186856
190000000432,9635.308986625654
190000000436,9747.737858606248
190000000437,9960.963585649435
190000000438,9611.462216470052
190000000442,9439.845447328104
190000000448,9526.897499186856
190000000451,10159.848382121132
190000000452,9655.031201939242
190000000453,9655.031201939242
190000000461,9865.51498624588
190000000462,23744.16635383259
190000000463,42327.626358643894
190000000466,9667.726291840241
190000000468,9726.167086554615
190000000470,9865.51498624588
190000000471,9526.897499186856
190000000478,10077.405700136536
190000000480,11752.738602678412
190000000481,13835.233510613716
190000000484,13835.233510613716
190000000485,9913.844144463272
190000000488,10604.476588335918
190000000489,9865.51498624588
190000000490,9920.04979295862
190000000491,16736.963697075043
190000000492,9922.769044226641
190000000499,9787.331562399406
190000000501,9834.272424566607
190000000503,10133.710405583724
190000000590,21011.55198315746
190000000591,11486.011291994888
190000000593,11129.636106460988
190000000594,10551.932657073045
190000000595,70572.7668312315
190000000596,9779.431797733298
190000000597,12541.085778164805
190000000600,11094.327958224927
190000000601,52990.091473414264
190000000602,159422.06203944082
190000000604,9689.65823795575
190000000605,15322.203568582878
190000000606,75917.97110848667
190000000607,16941.658774320473
190000000608,43999.089531369566
190000000610,9477.71347031076
190000000611,10095.17327606152
190000000612,9474.780910127827
190000000613,9477.71347031076
190000000614,62955.78123964278
190000000615,11559.849226326087
190000000616,52483.3534458205
190000000617,77368.51781680441
190000000620,11489.535356262562
190000000621,12049.557395715008
190000000622,9477.71347031076
190000000623,9477.71347031076
190000000624,48881.562884564344
190000000625,9540.66219861278
190000000626,9474.780910127827
190000000627,11178.568269272188
190000000628,9474.780910127827
190000000629,22481.443743563235
190000000633,9740.517081302674
190000000634,9617.096373112803
190000000636,23739.98677253149
190000000637,110776.68332204147
190000000638,10342.767415387978
190000000639,14554.180784538394
190000000643,9783.482965067726
190000000644,9781.15426154954
190000000645,20819.383382042877
190000000646,9911.124478146688
190000000647,10063.551438661392
190000000648,9753.930752048533
190000000649,9767.795660319274
190000000650,9468.090342603915
190000000651,9579.823077880952
190000000652,9551.915355581938
190000000653,10155.096374593386
190000000654,10693.49391614465
190000000655,62621.8980651015
190000000656,9768.979469966675
190000000657,9791.251595555885
190000000658,11736.109805292803
190000000659,16310.026608039614
190000000660,10219.519629488597
190000000661,10198.755862703976
190000000663,32345.27459283632
190000000664,10151.592053258244
190000000665,11321.514056054637
190000000666,9743.331166213095
190000000667,9768.979469966675
190000000668,9742.504738013216
190000000670,9768.979469966675
190000000671,9768.979469966675
190000000672,9759.44616076982
190000000680,9475.497510194275
190000000684,9472.967090779157
190000000685,9901.490872425993
190000000687,17375.479732944397
190000000688,9764.596588139819
190000000690,13427.467879399092
190000000691,9506.97054045008
190000000692,10006.976646633704
190000000693,13120.564014720854
190000000695,14465.594795812274
190000000696,10040.046029110777
190000000698,9471.102014723885
190000000704,13502.902332688862
190000000706,9406.074555283234
190000000707,9651.141634168058
190000000711,10745.701603038804
190000000714,10323.166500768537
190000000715,9640.576387927442
190000000718,9463.390403120584
190000000721,10152.808454536267
190000000724,9732.245479848229
190000000775,9490.77622400411
190000000776,10934.038174978112
190000000779,9564.1714226267
190000000780,9825.801880238496
190000000893,132056.5359524233
190000000894,9551.019023011933
190000000895,9548.47897488918
190000000896,9690.31373592152
190000000897,9548.47897488918
190000000898,9638.272549416472
190000000899,9506.97054045008
190000000900,10401.016298977476
190000000901,9416.36862012558
190000000902,9548.47897488918
190000000903,9681.542660211162
190000000904,9506.97054045008
190000000905,10064.925385079805
190000000908,11421.627377703386
190000000909,11581.527456232076
190000000910,65683.60247542548
190000000911,9658.183715885272
190000000912,9658.183715885272
190000000914,9658.183715885272
190000000915,9548.47897488918
190000000916,9416.36862012558
190000000917,9416.36862012558
190000000919,29535.944084028284
190000000920,9416.36862012558
190000000921,17686.899030127905
190000000922,13471.668195150882
190000000923,9416.36862012558
190000000924,9628.624818342567
190000000925,9527.658146854385
190000000926,9499.12068101818
190000000927,9588.0359672442155
190000000943,9416.36862012558
190000000944,9416.36862012558
190000000945,9658.183715885272
190000000946,13428.532085962714
190000000966,10213.152632062425
190000000969,27919.98569631281
190000000970,9416.36862012558
190000000972,9784.57296183441
190000000974,10741.701263889347
190000000976,10198.092736666731
190000000977,10423.537199537734
190000000978,10387.860220325987
190000000979,10640.700877275749
190000000980,9711.762556416483
190000000981,9914.084536132796
190000000982,11162.791027171821
190000000983,12607.230073306877
190000000984,10138.754656249028
190000000985,10848.413160495891
190000000986,13523.593079669698
190000000987,75615.94591532834
190000000988,10643.227331339105
190000001014,9559.38623632598
190000001015,9955.13281230172
190000001016,9546.824457923633
190000001017,10499.227285105546
190000001018,9309.878422503038
190000001019,9325.984916684838
190000001020,10456.324803757467
190000001021,9977.357692311445
190000001022,9492.002854903987
190000001023,9656.638306425099
190000001025,9483.667989451777
190000001026,9718.74103108647
190000001027,9903.548595921993
190000001030,10412.921846711899
190000001031,10260.694535421862
190000001033,10520.478459456168
190000001035,11049.623411696577
190000001036,9808.624796153395
190000001037,9751.95151399921
190000001038,10482.454314239822
190000001039,9767.811133155721
190000001040,9619.970190349042
190000001041,9306.68716697941
190000001114,146724.05137995133
190000001268,9852.15069936589
190000001272,9760.448899820281
190000001276,9798.447544975574
190000001277,14230.144465280475
190000001278,9887.270139596056
190000001279,9280.746239820084
190000001281,9630.275666389807
190000001283,11416.436288873489
190000001284,18225.28063786521
190000001285,9600.63687904925
190000001287,10910.805213241023
190000001288,9852.15069936589
190000001289,9915.164370964803
190000001296,9648.624466045456
190000001303,9630.275666389807
190000001305,9630.275666389807
190000001307,9941.327895318678
190000001310,10632.574878923502
190000001312,12615.544231403886
190000001313,17245.242630900655
190000001314,9546.824457923633
190000001315,10499.682641638165
190000001316,9537.717866455121
190000001317,10858.672263821683
190000001320,10663.359494324939
190000001321,10460.289326320308
190000001322,9522.400436600166
190000001323,9522.400436600166
190000001325,9797.315172775532
190000001327,11527.092148002812
190000001328,10825.984150848662
190000001331,9465.275098078886
190000001332,9557.15716654916
190000001333,26505.85259111425
190000001334,9546.824457923633
190000001335,9522.400436600166
190000001336,9666.973265701105
190000001337,9648.624466045456
190000001340,9609.000629676055
190000001342,9546.824457923633
190000001351,9566.751416660409
190000001361,9567.815992456895
190000001384,9940.866744842302
190000001393,10850.853415884663
190000001411,29218.883513422355
190000001415,22083.481414054855
190000001417,13449.655992833146
190000001418,60592.73580912665
190000001419,9539.007245529014
190000001421,388487.88131321396
190000001422,68446.59050810759
190000001423,10326.157803652428
190000001424,27677.781127065587
190000001426,69680.77412872996
190000001427,24708.880603359332
190000001428,110235.71041811202
190000001429,20455.207794702903
190000001430,111823.93243679084
190000001431,9687.876514836085
190000001432,10848.254524442433
190000001433,32979.228531546396
190000001434,84102.3942804113
190000001435,24688.87818297532
190000001436,60119.33964287338
190000001437,84975.23843275756
190000001438,9828.780968004046
190000001439,9721.793579653311
190000001440,9494.949211512667
190000001441,9855.076841986114
190000001442,11560.997814616698
190000001443,9846.239967375672
190000001444,35731.737659036015
190000001445,10391.205085711877
190000001447,109744.3382582475
190000001448,9926.138751145232
190000001449,10152.040910420914
190000001450,10488.86386563754
190000001451,9872.427660987272
190000001452,10029.483420881108
190000001453,9494.949211512667
190000001454,178270.2815075452
190000001455,9480.65802311965
190000001457,10564.551597700773
190000001458,9735.29425649773
190000001459,120718.55798948766
190000001460,164100.41376515303
190000001461,11866.173678476023
190000001463,85255.33759182508
190000001464,14572.285213194158
190000001465,10211.59891994546
190000001466,9702.08189366284
190000001467,9918.941663713202
190000001468,9449.632915170003
190000001469,98762.07120016034
190000001470,37087.96501783791
190000001490,10064.100269312312
190000001491,10374.311122880545
190000001492,9818.747097558136
190000001493,9814.176191137929
190000001494,9961.590635378318
190000001495,43795.010357123974
190000001496,9870.743431805357
190000001497,53891.69140778264
190000001842,9884.950544448273
190000001853,9626.532292870737
190000001854,10938.14479297112
190000001855,11283.986930481766
190000001856,9647.885905699792
190000001857,9872.821574313339
190000001858,86903.70659860468
190000001859,19022.4703919392
190000001860,9568.99704444544
190000001861,11063.897904651194
190000001864,53191.857293592446
190000001865,10181.648421868214
190000001866,17785.679507804227
190000001867,13932.35630895353
190000001868,9515.195438895333
190000001869,26754.62256019521
190000001871,31856.10809034235
190000001872,9543.869639668015
190000001874,14770.316176345905
190000001878,14962.513591054141
190000001879,55506.587060283084
190000001881,25545.91045607222
190000001883,9807.986146837698
190000001884,9429.827501606891
190000001885,31149.698483697608
190000001887,9750.005056557937
190000001888,9822.19719919425
190000001889,15809.163736725288
190000001890,11385.080421855702
190000001891,12909.393666032918
190000001892,34342.59035465175
190000001895,62186.871318904145
190000001896,9406.790704208177
190000001897,9678.946162216795
190000001898,16392.9941739024
190000001902,20569.032404016783
190000001903,38502.06549992072
190000001904,15252.945670121399
190000001905,12348.253487556583
190000001906,37192.817965842616
190000001907,10216.838658297858
190000001909,26177.877930562358
190000001911,9515.195438895333
190000001912,37162.13733811804
190000001913,9515.195438895333
190000001914,9515.195438895333
190000001916,14875.973943953479
190000001917,9576.824473495537
190000001918,12872.711643354376
190000001919,10772.795820008172
190000001921,10658.068553926292
190000001925,10634.168407103047
190000001926,9694.699555386453
190000001927,9705.771248032679
190000001928,9705.771248032679
190000001931,9793.144499954326
190000001932,9657.022949149741
190000001933,10761.71643594239
190000001934,11446.57202578193
190000001939,9450.31485607254
190000001940,9850.105689989266
190000001941,11201.684189525036
190000001942,11004.477256168455
190000001944,9766.309962955105
190000001945,10272.171116017169
190000001946,9832.50594340333
190000001947,9707.671418454056
190000001949,9716.214477433372
190000001950,9467.362080136438
190000001952,11440.632010229492
190000001953,11574.31052726884
190000001954,10953.639188666786
190000001955,9584.066253520587
190000001958,15530.219409087058
190000001959,10615.797550167683
190000001962,13518.068343280518
190000001963,10622.88022970953
190000001964,9820.043613731796
190000001970,10779.437938733437
190000001972,9988.23805503451
190000001973,10597.738959228369
190000001974,10727.310937506298
190000001975,10141.701496416963
190000001977,9584.066253520587
190000001978,19839.241035584193
190000001980,9965.029048357894
190000001981,11398.442664202077
190000001982,11517.685452361646
190000001983,9546.824457923633
190000001985,21864.66956247664
190000001986,12245.438951948463
190000001987,9434.610248574292
190000001988,29693.017360524445
190000001989,9635.068641108466
190000001991,11952.469796420448
190000001993,9586.217115252592
190000001997,13994.373188443305
190000001998,10171.701424802917
190000001999,10622.88022970953
190000002000,9546.824457923633
190000002001,11070.59965294505
190000002139,30485.143252068017
190000002140,10840.654674410047
190000002141,9766.60344778628
190000002142,16503.79751420828
190000002143,11283.88488577088
190000002144,10245.715885232861
190000002145,10787.227778181174
190000002146,9866.423987138884
190000002147,11576.676797352176
190000002149,13296.929437066332
190000002150,9878.455613124872
190000002151,10302.854249859061
190000002153,11033.0163797275
190000002154,9927.542278132441
190000002155,9807.750371314183
190000002156,9806.428182643176
190000002157,11513.42793546814
190000002158,14606.200267727343
190000002159,9898.707174816669
190000002160,10770.099183078757
190000002161,11624.123557779496
190000002162,9866.408214033983
190000002164,9656.048040261421
190000002165,9772.775659984103
190000002168,9919.92283985816
190000002170,18926.888887747707
190000002171,10334.358906397681
190000002172,9937.964528322584
190000002173,9912.132420960876
190000002174,9959.820993367079
190000002176,9841.549304943164
190000002177,10403.518265029976
190000002178,9814.566628302606
190000002180,9887.050422137412
190000002181,9930.606348189158
190000002183,11844.39958747916
190000002186,9876.218241560218
190000002193,9957.953037101055
190000002197,12802.92489629344
190000002198,10263.647337465904
190000002200,11248.537993904434
190000002201,9456.785195716557
190000002202,19649.75191870066
190000002203,12332.32684482963
190000002204,10365.93720844386
190000002206,9566.347976026747
190000002207,9655.400970211593
190000002209,9630.928350290376
190000002211,9989.06090788418
190000002212,9841.047079151458
190000002213,11609.911213627309
190000002216,16334.15508777455
190000002218,10082.05792722881
190000002219,9478.07194765489
190000002220,9586.531530434784
190000002221,9566.347976026747
190000002222,9559.38623632598
190000002223,10196.649756146533
190000002224,9973.880978436284
190000002225,10115.618302968129
190000002226,10862.225128132499
190000002227,9628.499597534908
190000002228,9478.07194765489
190000002230,10933.815351410405
190000002337,30544.7606580973
190000002338,9850.307222733923
190000002339,9757.795567212872
190000002340,10017.117144029073
190000002341,9887.333197288597
190000002343,9968.661941680406
190000002346,9576.072287264366
190000002362,9506.97054045008
190000002364,9747.561204353875
190000002367,9401.878507348743
190000002368,9423.692971386909
190000002369,9714.728071837855
190000002371,9825.034226760637
190000002372,10488.45949385384
190000002373,10085.681932599766
190000002378,10438.133363032042
190000002380,9721.29438615509
190000002387,11412.450671303708
190000002390,10265.782830820479
190000002392,19591.806204755572
190000002394,10881.138470685903
190000002395,12102.311643839468
190000002396,9914.549011437846
190000002400,10643.351403787627
190000002406,9915.735293544927
190000002407,14073.547564675346
190000002408,10366.60959934771
190000002409,12142.71950619707
190000002410,31701.7675990434
190000002411,9786.341260447924
190000002412,30213.64049715201
190000002426,10357.152446822396
190000002428,10979.389393003888
190000002431,14018.620440663848
190000002437,9474.907849409128
190000002438,10351.357355586119
190000002439,9909.864350301537
190000002443,9467.362080136438
190000002444,10163.02290129413
190000002446,74728.50971990742
190000002452,24796.51258360039
190000002453,65816.5304946785
190000002454,9562.844966394001
190000002455,25319.228516288586
190000002456,10284.97394541611
190000002457,12249.73907761771
190000002458,18932.01731202632
190000002460,10750.992930687373
190000002461,10197.514352572693
190000002462,9787.736110943835
190000002463,10085.264784029676
190000002464,10139.836043102681
190000002465,10257.238692309753
190000002486,15148.80582754748
190000002487,11717.939851896232
190000002488,35545.73901482768
190000002489,10578.34333744125
190000002703,9900.118215634631
190000002704,30903.164599894088
190000002706,11603.206132611975
190000002708,9600.657911878508
190000002710,9434.610248574292
190000002711,10496.471146653255
190000002712,13735.746861242153
190000002713,9870.070521290174
190000002715,10575.201191953684
190000002722,9752.471658785287
190000002727,9423.597293281924
190000002728,9666.386210344288
190000002729,10046.441861342018
190000002730,11917.136178335222
190000002735,9536.221721181686
190000002737,9730.657139748813
190000002740,9506.97054045008
190000002742,9800.494311535223
190000002746,13842.041234529324
190000002747,11939.564723412292
190000002750,11246.150073488187
190000002752,9759.519230685319
190000002753,10021.33810196996
190000002755,11057.04732264325
190000002756,22424.039940622944
190000002758,11030.458319147096
190000002760,9638.783457498948
190000002761,10988.678176653752
190000002763,12140.206743872817
190000002764,9923.813262751719
190000002767,9669.401552391224
190000002768,9666.545734955376
190000002769,9924.354489628433
190000002772,12279.373070051348
190000002773,10071.067896850584
190000002774,10050.928731636768
190000002776,14207.676389452623
190000002777,9537.814284861142
190000002779,9669.401552391224
190000002780,10509.3597807007
190000002781,9730.637742175775
190000002782,11065.918586289812
190000002784,9669.401552391224
190000002785,9589.065819644948
190000002786,17389.989563576477
190000002787,11665.111172202567
190000002801,10901.012270529576
190000002806,23347.407815017035
190000002868,9721.29438615509
190000002869,10179.475437571897
190000002879,9721.29438615509
190000002930,9794.996322356787
190000002931,9746.279445604332
190000002932,9733.069172623374
190000002938,20970.101598724686
190000002999,9498.458571766212
190000003013,26001.62918612246
190000003023,9680.193074926441
190000003033,11261.194573197346
190000003081,9566.751416660409
190000003093,9459.976890742084
190000003094,11295.820084791534
190000003095,9566.751416660409
190000003098,10087.925131257298
190000003101,10176.923328839925
190000003102,10838.494332347935
190000003103,9531.834130126374
190000003121,10046.343721144473
190000003125,9749.913157509327
190000003129,9534.72652800849
190000003133,25790.55526135444
190000003135,9838.683877921178
190000003137,10142.994127312431
190000003179,10022.297328912899
190000003180,9940.74261051534
190000003181,10358.665699956548
190000003182,10307.227966687242
190000003183,10206.639633344357
190000003184,9494.949211512667
190000003251,9626.532292870737
190000003265,9882.715987887133
190000003270,9416.36862012558
190000003285,9715.80506801149
190000003293,9497.036499277963
190000003296,10523.328207928176
190000003297,9857.828358467603
190000003298,9671.168680441117
190000003306,10019.35633970197
200000000006,12520.356452751374
200000000007,9772.180779724276
200000000008,9838.31616885891
200000000009,9862.968022189747
200000000010,9808.56255888496
200000000082,9628.592433491089
200000000086,10019.642459475112
200000000089,10526.845466810339
200000000095,9988.913697728292
200000000105,9845.54381212243
200000000110,9995.760992510219
200000000112,9746.010318088822
200000000121,10667.674214286497
200000000123,9459.35068330998
200000000124,9810.274225692567
200000000132,160136.50134999448
200000000133,38947.18887048452
200000000135,74314.65946089124
200000000136,107605.51236615612
200000000137,71359.1220569417
200000000138,69052.84781996865
200000000139,68335.60295153214
200000000140,9427.704203459238
200000000141,20869.739825561373
200000000142,9629.564547776255
200000000144,15402.236243983278
200000000146,15145.450918376482
200000000147,37886.875763651566
200000000149,35547.75046234696
200000000150,9943.033153570288
200000000247,9491.594527454705
200000000248,9597.607144257381
200000000249,9591.893995968587
200000000250,9584.473768282724
200000000251,9491.594527454705
200000000252,11545.349484957625
200000000253,10029.329855988439
200000000254,9537.936753116725
200000000255,9597.607144257381
200000000257,9693.154568837335
200000000258,10240.992762268099
200000000259,9986.543377442697
200000000264,9987.419743442813
200000000265,13021.048502039348
200000000266,9555.52446808093
200000000270,9495.172177563256
200000000272,9899.3053275328
200000000332,20551.021366016335
200000000333,14471.65739763444
200000000334,11840.792692163945
200000000335,20390.209518790653
200000000337,21031.09826883117
200000000338,13638.975417910691
200000000339,14697.635128827904
200000000340,16861.963555316222
200000000341,12293.230082053873
200000000342,9511.786759174325
200000000343,10307.257322467662
200000000344,10492.09949399204
200000000521,63339.74043193835
210000000015,9605.472612035954
210000000028,9605.472612035954
210000000030,9921.044678663338
210000000032,10977.096551748238
210000000033,10173.916795151934
210000000034,9612.506118841955
210000000035,9765.625180029807
210000000036,9899.27585357518
210000000037,9622.109335488502
210000000038,9605.472612035954
210000000039,9605.472612035954
210000000041,9605.472612035954
210000000042,9769.601350196595
210000000043,10385.80703394737
210000000044,11046.439785419007
210000000045,9605.472612035954
210000000046,9605.472612035954
210000000047,9641.933740302624
210000000048,9605.472612035954
210000000049,9605.472612035954
210000000050,10473.151463206172
210000000051,9605.472612035954
210000000053,9838.16983482495
210000000054,9605.472612035954
210000000055,9605.472612035954
210000000061,9646.089164395538
210000000062,9763.788749178568
210000000068,9958.976559956487
210000000069,10977.676823295891
210000000070,9755.830548558088
210000000071,11168.679881369711
210000000072,10298.8208930885
210000000078,11620.816728455724
210000000079,10058.65195525447
210000000082,9645.005181128696
210000000097,9707.739032316314
210000000098,9649.82223500303
210000000099,12062.092623772924
210000000100,29128.471974639073
210000000101,10088.301354746125
210000000102,45682.31233395699
210000000104,12066.653047336096
210000000105,9677.350478586734
210000000106,14271.163320665077
210000000107,9733.580088776884
210000000108,10900.194552187997
210000000109,12544.701478023202
210000000110,11100.471050569375
210000000111,10011.583175852948
210000000112,9687.370628742969
210000000113,25048.421914577222
210000000114,17201.421984467728
210000000115,84239.23190615015
210000000116,11617.807326271934
210000000117,12159.765921835815
210000000118,11424.845195486327
210000000119,18098.040266007665
210000000162,142409.90622914367
210000000163,13319.48547683166
210000000164,92911.68645201364
210000000165,43463.81775368404
210000000166,104636.62338629484
210000000224,53416.95994373625
210000000225,10772.983589028756
210000000227,20463.476307267953
210000000232,9429.210993216078
210000000237,62201.48510955951
210000000240,13480.77452619589
210000000241,10057.489308290249
210000000248,10414.77917841341
210000000249,13121.8465228869
210000000250,10027.649385809538
210000000251,9507.713392960752
210000000252,10569.139237149786
210000000255,19550.073563986494
210000000256,11271.654798253485
210000000257,82322.53918766233
210000000260,9792.735432849488
210000000263,9817.321005418427
210000000264,10106.65808246388
210000000270,9507.713392960752
210000000271,22726.57637749519
210000000273,19264.63264213629
210000000274,73394.3309315398
210000000275,9892.124192658217
210000000276,16233.869703898501
210000000277,9696.856261374727
210000000278,10510.480513930952
210000000279,13740.600160840466
210000000280,14769.371919048768
210000000281,40481.42192876645
210000000287,12444.585903311608
210000000291,11768.387588361353
210000000314,9572.828616158658
210000000316,10205.734052821528
210000000323,9941.903606089669
210000000324,42111.381166185136
210000000325,67350.17635462787
210000000326,77085.54250982302
210000000327,51043.57359953466
210000000328,119024.00662254385
210000000329,78518.65289860616
210000000330,13454.786601924365
210000000332,9795.35528510564
210000000333,126587.21515022122
210000000334,105672.55780083864
210000000336,91421.12916935011
210000000337,105505.56815629295
210000000339,98788.53659081797
210000000404,60333.62839073139
210000000476,9640.964240083305
210000000477,9547.976421312727
210000000479,9560.942163890315
210000000481,9546.54713954427
210000000482,9589.845297093629
210000000483,9528.682864716133
210000000484,9558.848199683996
210000000486,9563.0703419301
210000000487,9642.154730755936
210000000488,9600.998786496866
210000000489,9589.845297093629
210000000490,9557.801217580836
210000000491,10091.113784422421
210000000568,47107.19946593778
210000000570,10477.9015130677
210000000572,22625.138825682952
210000000573,11517.23714282149
210000000574,16832.12123807789
210000000575,44561.39697296422
210000000576,13903.89265113194
210000000577,9907.65048512328
210000000578,12524.36310265686
210000000579,10050.857397274474
210000000580,10273.735082253452
210000000581,9518.732775018547
210000000582,10257.403218262543
210000000584,12392.95887736455
210000000585,12300.31500625613
210000000586,9661.203972530066
210000000587,51461.76672043839
210000000588,26611.85992920016
210000000589,22711.75980362011
210000000590,9530.357676948646
210000000591,12319.41705639459
210000000592,11289.013128866205
210000000593,15176.066892079638
210000000594,9911.46131022497
210000000595,9715.80506801149
210000000596,10386.856752465734
210000000598,9488.173442942707
210000000599,11132.034659202147
210000000600,9488.173442942707
210000000601,9557.586369139384
210000000603,9488.173442942707
210000000604,13291.695224726649
210000000605,9563.595856825215
210000000606,9952.069508551074
210000000607,10263.459451427892
210000000608,9873.029425917364
210000000612,12340.709947734376
210000000616,9734.14922413802
210000000617,11625.655468597184
210000000618,12708.061068411862
210000000620,9429.835166127998
210000000621,16205.383303322129
210000000623,10292.728540599299
210000000624,10766.900097562171
210000000625,9539.755245833594
210000000636,144095.39362189907
210000000637,57017.36081464652
210000000638,35953.002144282655
210000000639,152135.80425933813
210000000640,10253.487349672874
210000000641,115765.94669089557
210000000643,15827.503999825367
210000000644,14278.647459917032
210000000645,50398.286919085294
210000000646,54437.28786820843
210000000647,155765.30633593776
210000000648,10952.15871735491
210000000649,10392.791795826866
210000000650,14697.179847202116
210000000651,20509.927062672385
210000000652,9897.112331806868
210000000653,10449.747988767675
210000000654,11378.297226024
210000000655,23674.99079507765
210000000656,10585.748909684531
210000000657,36470.155942234334
210000000658,10396.429242456987
210000000659,10366.539937089741
210000000661,10506.153423010339
210000000662,10202.69468824781
210000000663,10054.066282924927
210000000664,11061.529215763252
210000000666,9587.636440082933
210000000667,13405.846297542876
210000000668,10043.76721931948
210000000669,9996.634879872729
210000000670,130411.7121788894
210000000671,17511.619449164467
210000000672,12601.239144256771
210000000673,10167.452049135432
210000000674,37693.92753804028
210000000675,10432.258009439669
210000000676,32792.29637701461
210000000677,12094.148909020709
210000000678,9991.265807709013
210000000679,12976.348071951299
210000000680,10146.674137122007
210000000681,10153.965294435595
210000000682,10043.76721931948
210000000683,10133.542869032084
210000000866,12503.03085362645
210000000867,9840.270899522351
210000000868,10289.971533919977
